IDWorker,Surname,Wage
0,Winsent,34
1,Aaberg,22
2,Aaby,23
3,Aadland,82
4,Aagaard,61
5,Aakre,93
6,Aaland,44
7,Aalbers,27
8,Aalderink,91
9,Aalund,76
10,Aamodt,89
11,Aamot,66
12,Aanderud,63
13,Aanenson,48
14,Aanerud,21
15,Aarant,69
16,Aardema,16
17,Aarestad,73
18,Aarhus,58
19,Aaron,77
20,Aarons,3
21,Aaronson,8
22,Aarsvold,88
23,Aas,87
24,Aasby,24
25,Aase,13
26,Aasen,100
27,Aavang,31
28,Abad,30
29,Abadi,36
30,Abadie,54
31,Abair,79
32,Abaja,40
33,Abajian,83
34,Abalos,95
35,Abaloz,94
36,Abar,35
37,Abarca,70
38,Abare,45
39,Abascal,32
40,Abasta,64
41,Abate,80
42,Abati,1
43,Abatiell,9
44,Abato,67
45,Abatti,25
46,Abaunza,75
47,Abaya,96
48,Abbadessa,33
49,Abbamonte,53
50,Abbas,56
51,Abbasi,47
52,Abbassi,18
53,Abbate,49
54,Abbatiello,34
55,Abbay,10
56,Abbe,86
57,Abbed,92
58,Abbenante,51
59,Abbey,38
60,Abbinanti,19
61,Abbington,39
62,Abbitt,29
63,Abbot,2
64,Abbott,81
65,Abboud,72
66,Abbruzzese,74
67,Abbs,6
68,Abby,59
69,Abdalla,57
70,Abdallah,37
71,Abdel,5
72,Abdelal,14
73,Abdelaziz,99
74,Abdeldayen,41
75,Abdelhamid,60
76,Abdella,85
77,Abdelmuti,26
78,Abdelrahman,98
79,Abdelwahed,65
80,Abdi,62
81,Abdin,55
82,Abdo,11
83,Abdon,71
84,Abdool,84
85,Abdou,52
86,Abdul,20
87,Abdula,78
88,Abdulaziz,12
89,Abdulkarim,17
90,Abdulla,7
91,Abdullah,43
92,Abdullai,46
93,Abdulmateen,28
94,Abdulmuniem,15
95,Abdur,97
96,Abe,42
97,Abeb,90
98,Abed,4
99,Abedelah,50

